MKT,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,ALLIED DIGITAL SERV. LTD,        25.10,        25.80,        27.60,        25.75,        27.60,                  7993558.75,294061,N, ,1008,        27.60,        10.50
N,ADVANI HOT.& RES.(I) LTD,        59.90,        59.40,        59.65,        55.10,        56.20,                  2959588.35,52352,N, ,849,        63.80,        24.50
N,ADVANCED ENZYME TECH LTD,       352.90,       361.50,       368.00,       352.90,       360.35,                153098610.40,425057,N, ,18197,       384.70,        98.10
N,AEGIS LOGISTICS LIMITED,       255.85,       262.00,       269.15,       245.60,       261.55,                292289184.80,1140682,N, ,15704,       269.15,       107.25
N,AFFLE (INDIA) LIMITED,      3418.50,      3570.00,      3589.40,      3521.05,      3589.40,                328829144.90,91844,N, ,5255,      3589.40,      1304.35
N,AGARWAL INDS CORP LTD.,        85.85,        87.60,        88.50,        83.15,        86.30,                  1605514.35,18461,N, ,276,       123.95,        43.95
N,AGRI-TECH (INDIA) LIMITED,        30.90,        31.55,        31.90,        30.35,        31.35,                   196029.75,6307,N, ,127,        53.85,        16.20
N,AGRO PHOS INDIA LIMITED,        11.35,        11.90,        11.90,        10.80,        11.90,                  3818520.00,332842,N, ,765,       155.40,         4.95
N,AHLADA ENGINEERS LIMITED,        55.35,        57.65,        66.40,        57.55,        66.40,                  1787500.00,28000,N, ,22,        69.95,        36.30
N,ASIAN HOTELS (EAST) LTD,       136.90,       138.00,       139.75,       134.10,       137.70,                   723099.60,5255,N, ,138,       222.40,       111.40
N,AHLUWALIA CONT IND LTD,       246.15,       250.00,       260.50,       245.50,       257.50,                 10781248.20,42314,N, ,1866,       370.00,       136.00
N,ASIAN HOTELS (WEST) LTD,       243.80,       242.20,       249.80,       242.15,       248.20,                   319422.30,1296,N, ,157,       401.55,       224.25
N,AIA ENGINEERING LIMITED,      1856.35,      1869.00,      1913.90,      1822.00,      1883.80,                 43710761.50,23324,N, ,4031,      1989.95,      1102.20
N,AIRAN LIMITED,        16.35,        16.90,        17.10,        16.45,        16.90,                  1971291.70,117825,N, ,641,        19.55,         8.20
N,ANI INTEGRATED SERV LTD.,        19.40,        20.35,        20.35,        20.30,        20.35,                   341760.00,16800,N, ,10,        28.55,        14.30
N,AJANTA PHARMA LIMITED,      1536.10,      1545.60,      1559.50,      1530.00,      1534.75,                241120822.60,156043,N, ,9547,      1759.95,       942.25
N,AJMERA REALTY & INF I LTD,       100.65,       102.00,       108.55,       100.70,       107.45,                 73689863.10,696436,N, ,8947,       155.60,        52.50
N,AJOONI BIOTECH LIMITED,        30.35,        29.15,        31.10,        29.15,        31.05,                  1106200.00,36000,N, ,6,        36.50,         6.35
N,AKASH INFRA-PROJECTS LTD,       209.25,       211.25,       217.55,       211.20,       215.25,                  2148700.70,9990,N, ,114,       281.00,        57.00
N,AKG EXIM LIMITED,        49.50,        50.80,        54.10,        50.75,        54.10,                   622600.00,12000,N, ,3,        76.50,        30.00
N,AKSHARCHEM INDIA LIMITED,       211.80,       213.15,       225.00,       210.95,       219.30,                 19570580.10,90192,N, ,3152,       337.95,       134.00
N,AKSH OPTIFIBRE LIMITED,         6.65,         6.65,         6.95,         6.50,         6.85,                  2148296.05,317451,N, ,576,         9.70,         2.70
N,AKZO NOBEL INDIA LIMITED,      2153.00,      2190.00,      2192.35,      2121.00,      2130.90,                 25082721.70,11607,N, ,2539,      2500.00,      1750.00
N,ALANKIT LIMITED,        15.85,        15.90,        16.05,        15.50,        15.75,                 10053361.85,631185,N, ,466,        21.70,         8.25
N,ALBERT DAVID LIMITED,       461.20,       465.00,       475.00,       462.55,       466.75,                 14881494.85,31781,N, ,1561,       567.70,       263.00
N,ALCHEMIST LTD,         5.15,         4.90,         5.15,         4.90,         5.05,                   257894.05,51198,N, ,253,         7.75,         4.05
N,ALEMBIC LIMITED,       106.15,       106.00,       107.70,       104.40,       105.30,                 63416381.80,599721,N, ,6584,       122.80,        24.80
N,ALICON CASTALLOY LIMITED,       321.35,       322.25,       347.05,       322.00,       337.45,                  2501393.50,7513,N, ,534,       450.45,       157.10
N,ALKALI METALS LTD,        48.00,        48.15,        49.80,        47.75,        48.40,                  1234193.00,25311,N, ,610,        58.95,        22.00
N,ALKYL AMINES CHEM. LTD,      4015.00,      4017.00,      4050.00,      3910.05,      3967.10,                198361184.55,50004,N, ,11588,      4089.90,      1000.10
N,ALLCARGO LOGISTICS LTD,       126.35,       127.55,       127.90,       124.50,       125.65,                 39876909.15,316899,N, ,2788,       139.70,        48.60
N,ALLSEC TECHNOLOGIES LTD,       245.50,       247.60,       258.05,       246.05,       251.05,                  2133563.85,8447,N, ,226,       348.70,       106.50
N,ALMONDZ GLOBAL SEC LTD,        16.00,        16.00,        16.65,        15.65,        16.25,                   124147.25,7675,N, ,77,        17.70,         8.85
N,ALOK INDUSTRIES LIMITED,        21.95,        21.95,        22.20,        21.50,        21.65,                210408371.50,9667767,N, ,12843,        58.50,         3.80
N,ALPHAGEO (INDIA) LIMITED,       219.40,       218.60,       223.00,       212.00,       219.25,                 19387888.35,89249,N, ,2821,       277.90,       104.95
G,ALPS INDUSTRIES LTD,          .95,          .95,          .95,          .95,          .95,                    19812.25,20855,N, ,15,         1.50,          .90
N,AMARA RAJA BATTERIES LTD.,       946.80,       946.80,       946.80,       915.00,       922.15,                914966145.15,989384,N, ,29396,       964.80,       348.55
N,AMBER ENTERPRISES (I) LTD,      2399.60,      2411.60,      2524.95,      2402.00,      2439.10,                621330221.55,253296,N, ,28332,      2544.20,       920.90
N,AMBIKA COTTON MILL LTD.,       721.50,       721.50,       728.50,       718.00,       721.75,                 20948835.60,28896,N, ,861,       890.00,       390.00
N,AMD INDUSTRIES LIMITED,        15.40,        15.80,        15.80,        15.20,        15.35,                   234320.95,15193,N, ,73,        20.35,         8.10
N,AMJ LAND HOLDINGS LIMITED,        21.65,        21.40,        22.25,        21.20,        22.05,                   265493.50,12141,N, ,169,        24.85,        12.55
N,AMRUTAJAN HEALTH LTD,       504.70,       507.80,       509.00,       496.00,       497.85,                 34498938.20,68877,N, ,2867,       555.00,       253.00
N,ANANT RAJ LIMITED,        26.40,        27.10,        27.10,        25.90,        26.40,                 11581426.95,438701,N, ,1967,        40.75,        13.00
N,ANDHRA CEMENTS LIMITED,         4.85,         4.85,         5.10,         4.85,         5.05,                  3495257.60,697619,N, ,903,         6.70,         1.45
N,ANDHRA PAPER LIMITED,       197.50,       198.00,       205.95,       198.00,       203.00,                 11595536.05,57048,N, ,1275,       333.30,       112.00
N,ANDHRA SUGARS LTD,       294.30,       295.00,       298.95,       291.55,       296.30,                  9706540.85,32821,N, ,1443,       392.00,       117.05
N,ANGEL BROKING LIMITED,       357.80,       353.10,       356.90,       350.25,       350.55,                 54201211.55,153972,N, ,3224,       379.00,       222.20
N,ANIK INDUSTRIES LTD,        11.70,        11.70,        12.75,        11.10,        12.55,                   527972.25,44001,N, ,319,        17.50,         5.80
N,ANKIT MET & POW LTD,         1.00,         1.05,         1.05,          .95,          .95,                    61492.25,61679,N, ,56,         1.40,          .35
N,ANSAL PROP & INFRA LTD,         4.45,         4.50,         4.65,         4.40,         4.65,                  1276466.70,277921,N, ,354,         6.80,         3.35
N,ANSAL HOUSING LIMITED,         4.10,         4.30,         4.30,         4.20,         4.30,                    90776.50,21112,N, ,45,         5.25,         2.55
N,THE ANUP ENGINEERING LTD,       622.90,       629.00,       650.00,       596.00,       621.55,                 28534436.35,45782,N, ,2943,       698.00,       225.05
N,APAR INDUSTRIES LTD.,       349.00,       352.00,       356.25,       350.60,       354.90,                 12402198.05,34986,N, ,2699,       468.80,       239.20
N,ANJANI PORTLAND CEM LTD,       214.05,       214.00,       222.00,       214.00,       219.30,                 12031058.65,54706,N, ,2174,       235.70,        83.50
N,APCOTEX INDUSTRIES LIMITE,       172.35,       174.30,       175.60,       170.00,       171.20,                 10726316.20,62057,N, ,1559,       183.25,        63.00
N,APEX FROZEN FOODS LIMITED,       290.15,       291.00,       303.00,       291.00,       296.40,                 64188103.15,215657,N, ,4941,       444.85,       132.00
N,APL APOLLO TUBES LTD,      3378.90,      3469.00,      3498.00,      3386.00,      3446.85,                202697511.15,58713,N, ,7875,      3498.00,      1030.00
N,ALEMBIC PHARMA LTD,       998.10,       998.00,       998.00,       971.10,       983.75,                227941100.00,232479,N, ,12372,      1128.90,       434.80
N,APOLLO MICRO SYSTEMS LTD,       117.70,       118.00,       118.90,       115.95,       117.05,                  7718795.15,65753,N, ,1533,       142.90,        39.50
N,APOLLO HOSPITALS ENTER. L,      2347.90,      2384.00,      2508.85,      2349.05,      2463.00,               4813594291.00,2001392,N, ,94736,      2508.85,      1047.05
N,APOLLO PIPES LIMITED,       656.55,       664.80,       701.00,       655.00,       692.70,                 47555602.95,68928,N, ,3108,       701.00,       210.00
N,APOLLO TYRES LTD,       184.45,       184.50,       188.00,       182.80,       187.00,               1160764159.85,6264103,N, ,39915,       188.00,        73.40
N,APOLLO SINDOORI HOTEL LTD,       602.60,       600.00,       614.00,       590.15,       604.30,                  1355848.70,2243,N, ,159,       784.00,       280.00
N,APTECH LIMITED,       121.45,       122.05,       125.35,       121.65,       123.10,                 20408752.25,165561,N, ,2417,       191.55,        65.55
N,ARCHIDPLY IND. LTD,        27.60,        28.60,        28.60,        27.10,        27.30,                  1177585.25,42613,N, ,416,        36.20,        12.00
N,ARCHIES LTD,        14.30,        14.60,        15.00,        14.10,        14.90,                  2650461.55,178224,N, ,496,        19.80,         8.05
N,ARCOTECH LIMITED,         1.95,         1.90,         2.00,         1.90,         1.95,                   163009.20,82872,N, ,230,         3.30,          .70
N,RAJDARSHAN INDUSTRIES LTD,        10.50,        10.75,        11.50,         9.80,        10.75,                   102588.80,9526,N, ,39,        18.80,         8.50
N,ARIES AGRO LTD.,        86.20,        87.00,        92.85,        86.65,        92.15,                 38046796.50,421271,N, ,3407,        93.45,        34.00
N,ARIHANT FOUN & HOU LTD,        16.00,        16.75,        16.75,        16.00,        16.60,                    80366.65,4881,N, ,40,        24.50,        10.40
N,ARIHANT SUPERSTRUCT LTD,        24.70,        25.85,        25.90,        25.55,        25.70,                   541447.65,21020,N, ,1650,        32.20,        15.75
N,ARMAN FIN SERV LTD,       632.10,       654.95,       654.95,       628.00,       649.10,                  4724628.65,7336,N, ,534,      1121.10,       280.00
N,ARO GRANITE IND. LTD.,        37.95,        37.95,        39.70,        37.10,        37.40,                   788840.40,20827,N, ,279,        46.00,        14.65
N,ARROW GREENTECH LIMITED,        46.50,        47.70,        48.80,        45.75,        48.55,                  1489645.35,30866,N, ,349,        71.90,        30.60
N,ARSHIYA LIMITED,        15.25,        16.00,        16.00,        14.70,        15.65,                  1451319.15,91559,N, ,972,        19.70,         6.45
N,ARSS INFRA PROJ. LTD,        17.00,        17.85,        17.85,        17.85,        17.85,                   144745.65,8109,N, ,26,        26.45,         9.00
N,ARTEMIS MED SERVICE LTD,       163.25,       166.55,       193.90,       165.10,       175.85,                  1968322.90,11234,N, ,215,       283.00,       106.70
N,ARVIND LIMITED,        40.55,        40.95,        40.95,        39.90,        40.20,                 40424691.50,1001404,N, ,3703,        45.25,        19.00
N,ARVIND FASHIONS LIMITED,       131.35,       133.20,       135.20,       131.55,       134.05,                 80669453.15,603426,N, ,5730,       443.85,       110.00
N,ARVIND SMARTSPACES LTD,        92.20,        92.90,        95.90,        90.30,        93.95,                 36223990.40,383115,N, ,4021,       113.00,        60.50
N,ASAHI INDIA GLASS LIMITED,       254.80,       256.80,       266.30,       245.65,       256.70,                 16849089.50,65200,N, ,2976,       273.00,       119.00
N,ASAHI SONGWON COLOR LTD,       217.30,       217.30,       219.50,       213.15,       217.50,                  5181638.60,23803,N, ,497,       255.00,        62.70
N,AUTOMOTIVE STAMPINGS & AS,        25.45,        24.60,        26.20,        24.60,        26.20,                   326470.85,12497,N, ,81,        38.85,        11.75
N,ASSO ALCOHOLS & BREW LTD,       282.20,       281.30,       285.30,       279.45,       280.80,                  9121391.80,32355,N, ,1587,       298.00,       123.05
N,ASHAPURA MINECHEM LTD,        78.50,        80.70,        81.85,        78.15,        81.30,                 17835571.65,222178,N, ,1544,        91.55,        18.55
N,ASHIANA HOUSING LTD,        92.15,        94.00,        95.65,        91.00,        91.55,                  6877667.05,74092,N, ,1098,       125.80,        39.00
N,ASHIMA LTD,        11.05,        11.50,        11.60,        11.45,        11.60,                  1629744.85,140564,N, ,180,        11.60,         2.90
N,ASHOKA BUILDCON LTD,        77.60,        78.40,        80.00,        77.80,        79.35,                295021616.70,3749190,N, ,19032,       121.75,        37.05
N,ASHOK LEYLAND LTD,        92.15,        93.15,        93.85,        91.35,        92.65,               2542356130.00,27452587,N, ,86240,        97.80,        33.70
N,ASIAN HOTELS (NORTH) LTD,        54.00,        56.00,        58.40,        54.25,        56.65,                   743731.15,13175,N, ,333,       106.75,        44.20
N,ASIAN GRANITO IND. LTD.,       302.95,       305.90,       305.90,       292.00,       294.70,                 22892541.50,76624,N, ,3665,       314.90,       109.30
N,ASPINWALL & CO LTD,       123.75,       123.80,       129.00,       120.10,       125.15,                    68684.60,550,N, ,53,       175.00,        71.40
N,ASTEC LIFESCIENCES LTD,       949.10,       947.00,       989.80,       943.10,       981.85,                170850790.35,175841,N, ,8008,      1367.00,       310.00
