MKT,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,PARSVNATH DEVELOPER LTD,         4.10,         4.05,         4.30,         4.05,         4.30,                   391676.30,92176,N, ,87,         4.30,         1.75
N,THE P K TEA PROD CO LTD,       226.90,       233.70,       238.20,       233.70,       238.20,                   705696.10,2971,N, ,64,       238.20,        67.45
N,PRECOT MERIDIAN LIMITED,        67.70,        67.90,        67.90,        64.35,        65.45,                   222566.10,3355,N, ,35,        67.90,        27.45
N,PRICOL RE,        15.45,        16.90,        16.90,        13.50,        13.90,                  8307366.00,591273,N, ,1141,        24.15,        13.50
N,MUSIC BROADCAST LIMITED,        23.05,        23.05,        23.40,        22.85,        23.25,                  5527292.55,239086,N, ,363,       340.00,        21.50
N,ROHIT FERRO-TECH LIMITED,         1.00,         1.05,         1.05,          .95,         1.00,                    12941.00,13030,N, ,16,         1.55,          .30
N,RELIANCE POWER LTD.,         3.20,         3.35,         3.35,         3.30,         3.35,                 36305256.15,10838127,N, ,3470,        39.30,         2.90
N,RUCHI SOYA INDUSTRIES LTD,       714.90,       695.00,       710.00,       692.10,       695.80,                 17880444.05,25566,N, ,1891,       979.75,        16.20
N,RUCHI INFRASTRUCTURE LTD,         8.10,         7.90,         8.00,         7.75,         7.90,                  1654985.00,209793,N, ,557,        25.85,         1.75
G,SAB EVENTS & GOVERNANCE,         1.20,         1.15,         1.15,         1.15,         1.15,                      805.00,700,N, ,2,         1.50,          .85
N,SAGARDEEP ALLOYS LIMITED,        41.45,        40.50,        42.45,        39.50,        39.65,                   797308.80,19559,N, ,212,        89.85,        31.60
N,SANGHVI FOR & ENG LTD,        24.05,        25.00,        25.25,        24.45,        24.50,                   184215.65,7345,N, ,22,        32.15,        12.00
N,SHAKTI PUMPS (I) LTD,       264.40,       274.85,       277.60,       262.60,       277.60,                 30271519.60,111626,N, ,1389,       277.60,       165.00
N,SHIRPUR GOLD REFINERY LTD,         8.10,         8.25,         8.25,         7.90,         8.10,                   178368.85,22158,N, ,90,        18.15,         5.80
N,SHOPPERS STOP RE,        37.80,        34.25,        38.00,        34.25,        37.10,                  2779066.50,77219,N, ,794,        60.75,        29.00
N,SHRIRAM PIST. & RING LTD,       640.00,       650.00,       672.00,       625.25,       639.95,                   349618.00,545,N, ,51,       753.40,       395.25
N,STANDARD INDUSTRIES LTD.,         8.95,         9.20,         9.20,         8.80,         8.95,                   143199.35,16010,N, ,54,        14.70,         7.85
N,SILLY MONKS ENTERTAIN LTD,        22.00,        20.90,        22.50,        20.90,        20.90,                    16373.95,746,N, ,17,        23.15,        19.95
N,SINTEX INDUSTRIES LTD,         3.65,         3.80,         3.80,         3.80,         3.80,                  3000875.20,789704,N, ,482,         3.80,          .65
N,SITI NETWORKS LIMITED,          .90,          .90,          .90,          .85,          .85,                  8029357.65,9274013,N, ,1038,         2.40,          .70
G,SOMA TEXTILEI NDUSTRIES L,         2.65,         2.55,         2.55,         2.55,         2.55,                     6885.00,2700,N, ,3,         3.50,         2.50
N,SUJANA UNI. INDS. LTD.,          .35,          .35,          .40,          .35,          .35,                    90958.60,257568,N, ,93,          .60,          .10
N,SUZLON ENERGY LIMITED,         3.55,         3.70,         3.70,         3.45,         3.50,                 98175119.45,27119715,N, ,7492,         8.65,         2.75
N,THOMAS SCOTT (INDIA) LTD,         5.80,         5.55,         6.05,         5.55,         6.05,                    13957.20,2464,N, ,9,         7.25,         3.50
N,TIJARIA POLYPIPES LTD,         7.25,         7.00,         7.60,         7.00,         7.50,                   134327.35,18345,N, ,22,        26.45,         7.00
N,TIRUPATI FORGE LIMITED,        25.40,        25.10,        25.70,        24.15,        25.35,                    14636.95,585,N, ,19,        27.40,        24.15
N,TATA TELESERV(MAHARASTRA),         7.20,         7.55,         7.55,         7.50,         7.55,                 14065480.90,1863282,N, ,3030,         7.95,         1.80
N,V2 RETAIL LIMITED,        97.90,        99.00,        99.00,        93.05,        93.05,                  2373477.25,25083,N, ,165,       497.70,        93.05
N,VASCON ENGINEERS LTD,        14.25,        14.95,        14.95,        13.55,        13.65,                  3351694.85,243367,N, ,354,        38.75,        13.30
N,VICEROY HOTELS LIMITED,         2.55,         2.50,         2.60,         2.45,         2.60,                    86941.95,34531,N, ,54,         3.75,          .70
N,WANBURY LIMITED,        36.45,        36.40,        37.80,        36.00,        36.15,                   963512.10,26330,N, ,113,        44.75,        16.15
N,THE WESTERN INDIA PLY LTD,        49.00,        49.00,        49.00,        49.00,        49.00,                    10094.00,206,N, ,2,        61.85,        43.00
N,XPRO INDIA LIMITED,        37.95,        39.00,        39.00,        36.25,        37.85,                   362855.65,9591,N, ,73,        46.00,        21.30
N,ATLAS CYCLE (HARYANA) LTD,        37.95,        37.95,        37.95,        37.45,        37.80,                   342100.25,9061,N, ,67,        92.50,        37.00
N,BALLARPUR INDUSTRIES LTD,         1.30,         1.35,         1.35,         1.35,         1.35,                   115427.70,85502,N, ,69,         1.35,         1.15
N,BARTRONICS INDIA LIMITED,         1.75,         1.80,         1.80,         1.80,         1.80,                    23099.40,12833,N, ,8,         3.75,          .45
N,BIL ENERGY SYSTEMS LTD,          .80,          .80,          .80,          .75,          .80,                   172730.50,219788,N, ,89,          .80,          .70
N,C&C CONST. LTD,         3.90,         4.05,         4.05,         4.05,         4.05,                    16738.65,4133,N, ,6,         4.20,          .95
N,COX & KINGS LIMITED,         1.40,         1.45,         1.45,         1.35,         1.45,                  1147912.75,811675,N, ,231,         2.00,          .40
N,DIAMOND POWER INFRA LTD,          .70,          .75,          .75,          .65,          .70,                    25254.85,36841,N, ,25,         1.30,          .25
N,DIGJAM LIMITED,         2.95,         3.05,         3.05,         3.05,         3.05,                    63827.35,20927,N, ,24,         3.90,          .80
N,EASUN REYROLLE LTD,         2.00,         1.90,         2.10,         1.90,         1.90,                    14152.10,6829,N, ,17,         3.75,         1.55
N,EDUCOMP SOLUTIONS LTD,         2.75,         2.85,         2.85,         2.70,         2.85,                   114927.75,40455,N, ,69,         5.30,          .70
N,EMCO LIMITED,         1.30,         1.35,         1.35,         1.35,         1.35,                    11726.10,8686,N, ,13,         2.30,          .40
N,GOENKA DIAMOND&JEWELS LTD,          .85,          .90,          .90,          .80,          .90,                   491592.20,560286,N, ,215,         1.75,          .15
N,GVK POW. & INFRA LTD.,         2.90,         3.00,         3.00,         2.90,         2.95,                  4701860.35,1579804,N, ,836,         3.00,         2.65
N,HOUSING DEV & INFRA LTD,         6.05,         6.35,         6.35,         5.80,         6.35,                  8976328.05,1428327,N, ,1175,         6.50,         1.25
N,HMT LTD -,        15.55,        15.25,        16.20,        15.25,        16.00,                   190481.90,12008,N, ,59,        20.25,         7.40
N,IL&FS ENG AND CONS CO LTD,         3.40,         3.40,         3.55,         3.35,         3.45,                   157996.00,45320,N, ,48,         5.35,         1.55
N,IL&FS TRANS NET LTD,         1.55,         1.60,         1.60,         1.60,         1.60,                    32848.00,20530,N, ,26,         2.35,          .85
N,INDOSOLAR LIMITED,         1.20,         1.25,         1.25,         1.20,         1.25,                    54424.90,43772,N, ,43,         2.00,          .35
N,JAIHIND PROJECTS LTD,         1.60,         1.65,         1.65,         1.65,         1.65,                      825.00,500,N, ,4,         1.85,          .55
N,JAIN STUDIOS LIMITED,         1.50,         1.55,         1.55,         1.45,         1.55,                    27040.35,18135,N, ,15,         2.50,         1.35
N,JET AIRWAYS (INDIA) LTD.,        69.70,        70.00,        71.75,        68.55,        69.15,                 10880697.70,155809,N, ,1948,        79.20,        13.00
N,JYOTI STRUCTURES LTD,         3.90,         4.05,         4.05,         3.75,         3.80,                   366292.50,92747,N, ,129,         4.65,         1.15
N,KARUTURI GLOBAL LIMITED,          .35,          .35,          .35,          .30,          .35,                  1103139.55,3475845,N, ,345,          .75,          .15
N,KSK ENERGY VENTURES LTD,          .40,          .40,          .40,          .35,          .40,                   132964.05,342728,N, ,72,          .40,          .35
N,LAKSHMI PRE SCRE LTD,         3.20,         3.35,         3.35,         3.35,         3.35,                       36.85,11,N, ,2,         5.60,         1.10
N,MELSTAR INFORMATION TECH,         1.85,         1.90,         1.90,         1.85,         1.85,                    10241.50,5500,N, ,7,         4.90,         1.65
N,METKORE ALLOYS & IND LTD,          .45,          .50,          .50,          .45,          .45,                      419.50,860,N, ,8,         1.25,          .15
N,NITIN FIRE PROT IND. LTD.,          .45,          .50,          .50,          .40,          .50,                    85788.70,182134,N, ,66,         1.20,          .25
N,OCL IRON AND STEEL LTD,         2.90,         2.90,         3.00,         2.85,         3.00,                    65397.30,22284,N, ,55,         5.30,         1.80
N,ORCHID PHARMA LIMITED,        49.10,        51.55,        51.55,        51.55,        51.55,                    16444.45,319,N, ,19,        51.55,        17.15
N,ORTEL COMMUNICATIONS LTD,          .85,          .85,          .90,          .80,          .85,                     7570.50,8567,N, ,18,         1.95,          .35
N,PARABOLIC DRUGS LTD,         2.30,         2.30,         2.40,         2.25,         2.40,                    99187.80,41838,N, ,56,         3.30,          .65
N,PUNJ LLOYD LIMITED,         1.65,         1.70,         1.70,         1.70,         1.70,                    95716.80,56304,N, ,69,         2.50,          .75
N,RAJ RAYON INDUSTRIES LTD,          .20,          .20,          .20,          .15,          .15,                   105606.35,638800,N, ,97,          .40,          .05
N,RAMSARUP INDUSTRIES LTD,          .55,          .55,          .55,          .50,          .50,                    13124.00,26128,N, ,23,          .90,          .10
N,SANWARIA CONSUMER LIMITED,         1.40,         1.45,         1.45,         1.40,         1.40,                  1263904.75,876721,N, ,304,         1.95,         1.25
N,SEL MANU. CO. LTD.,         2.20,         2.20,         2.20,         2.10,         2.10,                   165373.40,78407,N, ,69,         3.45,          .35
N,SEZAL GLASS LIMITED,         1.95,         1.90,         2.00,         1.90,         2.00,                     4047.00,2101,N, ,12,         3.90,         1.50
N,SPLENDID METAL PRODUCTS L,          .15,          .15,          .20,          .15,          .15,                     1106.35,5709,N, ,10,          .40,          .05
N,SPENTEX IND. LTD,          .65,          .65,          .65,          .60,          .60,                    15948.80,24721,N, ,7,          .75,          .50
N,SUPREME INFRA. LTD,        10.30,        10.80,        10.80,         9.80,        10.10,                    21315.50,2147,N, ,8,        17.20,         6.25
N,SYNCOM HEALTHCARE LTD,         1.80,         1.85,         1.85,         1.85,         1.85,                    81892.10,44266,N, ,27,         1.85,         1.10
N,TANTIA CONST LTD,         1.40,         1.40,         1.45,         1.40,         1.45,                     6540.00,4600,N, ,5,         1.45,         1.30
N,TECHNOFAB ENG LTD,         9.70,        10.00,        10.15,         9.25,        10.10,                    86873.50,8720,N, ,40,        10.15,         8.65
N,THIRU AROORAN SUGARS LTD,         3.55,         3.60,         3.65,         3.60,         3.65,                      771.15,214,N, ,3,         5.05,         2.55
N,UNITECH LIMITED,         1.55,         1.60,         1.60,         1.60,         1.60,                   872475.20,545297,N, ,250,         2.50,         1.20
N,UNITY INFRAPROJECTS LTD,         1.15,         1.15,         1.20,         1.15,         1.15,                     2482.80,2122,N, ,7,         1.45,          .15
N,VIDEOCON INDUSTRIES LIMIT,         6.90,         7.20,         7.20,         7.20,         7.20,                  1554818.40,215947,N, ,152,         7.20,         1.00
N,ZICOM ELECT SEC SYS LTD,         2.00,         1.90,         2.00,         1.90,         2.00,                    46107.00,23211,N, ,23,         2.15,         1.90
N,LEXUS GRANITO (INDIA) LTD,        16.85,        16.05,        16.05,        16.05,        16.05,                   208650.00,13000,N, ,13,        90.00,        16.05
 , , , , , , , , ,N, , , , , , 
 ,OTHER SECURITIES, , , , , , , ,N, , , , 
N,2.50%GOLDBONDS2028SR-I,      4782.00,      4782.00,      4800.00,      4771.00,      4776.18,                   977322.00,204,N, ,67,      5390.00,      4217.20
N,2.75% GOLDBONDS2024TR-IV,      4791.91,      4800.00,      4828.50,      4775.00,      4779.57,                  5656109.20,1179,N, ,201,      5474.00,      3605.00
N,2.50%GOLDBONDS2027SR-III,      4829.56,      4848.00,      4848.00,      4786.10,      4790.00,                   125406.06,26,N, ,13,      5463.00,      3538.00
N,2.50%GOLDBONDS2028SR-V,      4815.24,      4825.00,      4841.99,      4800.00,      4811.74,                  8226502.53,1707,N, ,220,      5190.00,      4691.00
N,2.50%GOLDBONDS2027SR-VII,      4825.00,      4825.00,      4825.00,      4825.00,      4825.00,                    48250.00,10,N, ,1,      5819.00,      3421.90
N,2.50%GOLDBONDS2025SR-XIII,      4750.00,      4800.00,      4800.00,      4750.00,      4750.00,                    42875.00,9,N, ,5,      5400.00,      3525.00
N,2.50%GOLDBONDS 2025 SR-XI,      4950.00,      4938.00,      4938.00,      4938.00,      4938.00,                     4938.00,1,N, ,1,      5434.99,      3551.00
N,2.75%GOLDBONDS2024 TR-II,      4850.00,      4829.00,      4840.00,      4811.00,      4820.33,                   308792.61,64,N, ,16,      5499.99,      3580.00
N,2.50%GOLDBONDS2027SR-VI,      4819.99,      4819.99,      4860.00,      4819.99,      4860.00,                   111739.99,23,N, ,8,      5350.00,      3321.00
N,2.50%GOLDBONDS2026SR-XIV,      4799.00,      4798.00,      4798.00,      4797.99,      4797.99,                    19191.99,4,N, ,3,      5399.00,      3472.90
N,2.50%GOLDBONDS2027SR-V,      4799.96,      4799.99,      4799.99,      4799.99,      4799.99,                     4799.99,1,N, ,1,      5384.90,      3550.00
N,SGB2.50%JUL2025SR-II17-18,      4758.52,      4819.00,      4819.00,      4741.00,      4750.00,                   162880.00,34,N, ,8,      5417.00,      3575.00
N,2.50%GOLDBONDS2027SR-II,      4820.00,      4845.00,      4845.00,      4845.00,      4845.00,                     4845.00,1,N, ,1,      5804.60,      3520.90
N,2.50%GOLDBONDS2028SR-IV,      4781.91,      4780.00,      4780.00,      4750.01,      4771.94,                  3814122.69,800,N, ,133,      5331.00,      4695.00
N,2.5%GOLDBONDS2028SR-III,      4781.67,      4783.00,      4784.00,      4766.00,      4775.03,                  1093576.18,229,N, ,42,      5329.00,      4580.90
N,2.75%GOLDBONDS2024 TR-III,      4880.00,      4880.00,      4880.00,      4880.00,      4880.00,                   146400.00,30,N, ,5,      5475.00,      3605.30
N,2.50%GOLDBONDS 2025TR-VII,      4729.24,      4825.00,      4825.00,      4780.00,      4799.60,                   293369.95,61,N, ,9,      5395.00,      3509.50
N,2.50%GOLDBONDS2028SR-X,      4730.48,      4770.00,      4770.00,      4740.00,      4740.00,                  1429710.00,301,N, ,15,      5380.00,      3448.00
N,SGB2.50%MAY2025SR-I 17-18,      4727.62,      4732.00,      4797.90,      4730.00,      4737.94,                   720007.00,152,N, ,37,      5413.99,      3568.00
N,2.50%GOLDBONDS2026SR-I,      4830.00,      4805.00,      4805.00,      4785.00,      4785.00,                    57454.00,12,N, ,7,      5400.00,      3355.00
N,2.50%GOLDBONDS2028SR-II,      4756.23,      4725.00,      4758.95,      4720.00,      4745.00,                  2273443.85,480,N, ,82,      5338.00,      4505.00
N,2.5%GOLDBONDS2028SR-VIII,      4916.40,      4851.00,      4955.00,      4750.00,      4856.23,                  1144541.30,235,N, ,95,      5250.00,      4700.00
N,2.75% GOLDBONDS 2023 TR-1,      4870.66,      4879.99,      4898.95,      4879.99,      4898.90,                   161258.30,33,N, ,10,      5700.00,      3611.00
N,2.50% GOLDBONDS2024 TR-VI,      4815.65,      4831.00,      4835.00,      4830.00,      4830.00,                   512086.00,106,N, ,10,      5425.00,      3600.00
N,2.50%GOLDBONDS2025SR-VIII,      4709.03,      4702.07,      4734.90,      4700.00,      4710.65,                  5260642.71,1118,N, ,73,      5399.00,      3525.00
N,2.50%GOLDBONDS 2025SR-IX,      4700.72,      4720.73,      4730.00,      4700.00,      4700.21,                  3690424.51,785,N, ,112,      5400.00,      3581.01
N,2.50%GOLDBONDS2028SR-VII,      4800.10,      4800.20,      4855.00,      4800.20,      4805.00,                   513117.20,106,N, ,8,      5240.00,      4710.00
N,2.50% GOLDBONDS2025SR-III,      4815.00,      4815.00,      4840.00,      4815.00,      4840.00,                    33830.00,7,N, ,3,      5500.00,      3455.00
N,2.50% GOLDBONDS2025SR-IV,      4800.00,      4800.00,      4800.00,      4711.50,      4711.50,                   236850.10,50,N, ,18,      5400.00,      3506.00
N,2.50%GOLDBONDS2026SR-II,      4799.00,      4837.00,      4837.00,      4837.00,      4837.00,                    48370.00,10,N, ,1,      5445.00,      3551.60
N,2.50%GOLDBONDS2027SR-V,      4800.00,      4800.00,      4805.00,      4800.00,      4805.00,                    28815.00,6,N, ,6,      5499.00,      3450.00
N,2.50%GOLDBONDS2027SR-VI,      4733.46,      4829.90,      4829.90,      4715.00,      4743.33,                   199049.60,42,N, ,14,      5350.00,      3501.01
N,2.75% GOLDBONDS2024TR-V,      4787.73,      4787.73,      4848.00,      4787.73,      4800.00,                   245467.30,51,N, ,22,      5435.00,      3604.00
N,2.50%GOLDBONDS2027SR-IV,      4775.00,      4713.00,      4770.00,      4713.00,      4738.66,                   156234.00,33,N, ,11,      5399.00,      3332.90
N,2.50%GOLDBONDS2028SR-VI,      4792.26,      4800.00,      4800.00,      4447.20,      4752.78,                  9706402.10,2057,N, ,209,      5100.00,      4447.20
N,GOI LOAN 7.19% 2060,       116.00,       112.00,       112.00,       112.00,       112.00,                   283472.00,2531,N, ,4,       117.42,       103.58
N,GOI LOAN 7.27% 2026,       109.00,       109.00,       109.00,       109.00,       109.00,                    10900.00,100,N, ,1,       111.10,        91.00
N,GOI LOAN 7.72% 2049,       120.25,       120.30,       120.30,       120.30,       120.30,                    12030.00,100,N, ,1,       120.30,        92.25
N,GOI LOAN 7.72% 2055,       118.00,       118.25,       119.00,       118.25,       119.00,                    12420.00,105,N, ,3,       120.00,        95.05
N,EDELAMC - EMOFSR1RDP,        10.99,        10.53,        10.80,        10.53,        10.80,                   310930.00,29000,N, ,5,        11.50,         6.00
N,EDELAMC - EMOFSR1RGG,        10.99,        11.10,        11.15,        10.80,        11.11,                   550955.86,49815,N, ,40,        11.15,         6.45
N,HDFCAMC - HHOF1140RD,         7.74,         8.50,         8.50,         8.50,         8.50,                    23800.00,2800,N, ,3,         9.00,         5.46
N,HDFCAMC - HHOF1140RG,         8.56,         8.56,         8.75,         8.56,         8.71,                   146060.30,16949,N, ,13,         8.94,         4.80
N,LTAMC - LTMFEOF2R,        11.30,        10.81,        10.81,        10.81,        10.81,                     1081.00,100,N, ,1,        11.30,         7.38
N,LTAMC - LTMFEOFR,        10.40,        10.40,        10.40,        10.40,        10.40,                    18720.00,1800,N, ,1,        11.55,         5.36
N,SUNDARMAMC - M14RG,         7.17,         7.50,         7.88,         7.50,         7.88,                   203740.00,26000,N, ,2,         7.88,         4.00
N,SUNDARMAMC - M15RD,         6.17,         6.57,         6.78,         6.57,         6.78,                    46435.00,7000,N, ,5,         6.95,         3.40
N,SUNDARMAMC - M15RG,         6.00,         6.60,         6.60,         6.60,         6.60,                   166650.00,25250,N, ,4,         7.55,         3.71
N,UTIAMC - UTIFEFRGR5,        10.95,        10.95,        10.95,        10.95,        10.95,                    10950.00,1000,N, ,1,        11.30,         7.22
N,DHANI LOANS & SERV LTD,      1052.01,      1050.11,      1053.00,      1050.11,      1053.00,                    31587.11,30,N, ,2,      1078.65,       721.00
N,BOND 8.00% PA TAX FREE S1,      1059.75,      1060.00,      1060.00,      1057.50,      1059.54,                  2195938.36,2072,N, ,12,      1194.00,      1025.00
N,8.72% UNSECURED NCD,      1070.00,      1143.00,      1143.00,      1143.00,      1143.00,                    83439.00,73,N, ,5,      1143.00,       850.00
N,BOND 8.20% PA TAX FREE S1,      1059.60,      1060.00,      1061.10,      1056.02,      1060.92,                  1676196.59,1581,N, ,30,      1178.00,      1045.00
N,TAXFREE SEC NCD TR1 S1,      1060.00,      1059.70,      1059.70,      1041.00,      1059.70,                  1633515.86,1549,N, ,19,      1151.00,      1010.00
N,8.00% SEC RED NCD,        31.99,        31.84,        32.20,        31.84,        32.03,                   340576.61,10645,N, ,85,        36.00,        29.00
N,DHANI LOANS & SERV LTD,      1163.00,      1166.01,      1166.01,      1164.01,      1165.10,                   186407.45,160,N, ,5,      1180.65,       732.00
N,8.20 NCD05MAR27 FV 1000,      1275.04,      1275.04,      1281.90,      1275.04,      1280.01,                   386315.80,302,N, ,5,      1369.90,      1051.60
N,8.66% TAX FREE NCD,      1212.01,      1213.00,      1213.00,      1213.00,      1213.00,                    24260.00,20,N, ,1,      1390.00,      1078.50
N,BOND 8.10% PA TAX FREE S2,      1221.48,      1204.01,      1204.01,      1204.01,      1204.01,                   602005.00,500,N, ,2,      1298.90,      1132.00
N,9.00% UNSECURED NCD,      1114.22,      1114.15,      1120.00,      1114.15,      1114.15,                   306537.50,275,N, ,6,      1199.00,       845.00
N,7.64% TAX FREE TRI SRIIB,      1290.45,      1291.10,      1295.00,      1291.10,      1293.30,                   411522.00,318,N, ,24,      1297.99,      1100.00
N,BOND 8.30% PA TAX FREE S2,      1237.00,      1235.10,      1241.10,      1235.10,      1241.00,                  3848441.98,3106,N, ,47,      1300.00,      1029.85
N,8.54% SEC RED BOND S2A,      1245.00,      1491.90,      1491.90,      1491.90,      1491.90,                    38789.40,26,N, ,2,      1491.90,      1215.00
N,7.36% TAX FREE NCD,      1238.00,      1238.00,      1238.00,      1238.00,      1238.00,                  1652730.00,1335,N, ,2,      1238.50,      1060.00
N,TAXFREE SEC NCD TR1 S2,      1171.40,      1184.00,      1184.00,      1172.00,      1172.64,                   238058.00,203,N, ,7,      1254.90,      1043.10
N,SEC RED NCD 8.10% SR.I,      1081.74,      1080.24,      1082.14,      1080.24,      1081.00,                   135174.30,125,N, ,4,      1169.00,       850.40
N,DHANI LOANS & SERV LTD,       970.00,       979.00,       979.00,       979.00,       979.00,                     9790.00,10,N, ,1,       999.00,       705.00
N,8.10 NCD 05MAR22 FV 1000,      1106.41,      1112.00,      1112.00,      1111.10,      1111.11,                   122231.00,110,N, ,3,      1277.50,      1010.00
N,SEC RED NCD 10.04% SR.III,      1000.00,      1010.00,      1010.00,      1005.00,      1005.00,                    70600.00,70,N, ,3,      1010.00,       811.00
N,8.66%S-R-NCD SERIES 3A,      1670.00,      2000.00,      2000.00,      2000.00,      2000.00,                     2000.00,1,N, ,1,      2000.00,      1134.10
N,SE RE NCD SR.IICIII&IV,      1130.00,      1149.99,      1150.00,      1149.99,      1150.00,                    95449.75,83,N, ,4,      1150.00,       650.10
N,8.91% TAX FREE NCD,      1481.90,      1490.00,      1493.00,      1490.00,      1490.00,                   375483.00,252,N, ,5,      1493.00,      1240.00
N,SEC RED NCD 9.75 % SR.III,      1022.44,      1021.00,      1030.00,      1021.00,      1027.00,                    93159.00,91,N, ,4,      1057.80,       980.00
N,8.66%S-R-NCD SERIES 1B,      1152.00,      1161.30,      1284.99,      1161.30,      1167.50,                   761687.00,643,N, ,9,      1512.00,      1081.01
N,8.20% TAX FREE NCD,      1053.80,      1060.00,      1060.00,      1057.00,      1057.00,                   296260.00,280,N, ,2,      1148.99,      1015.00
N,SEC RED NCD 9.05% SR. II,       170.00,       180.01,       180.01,       180.01,       180.01,                     1800.10,10,N, ,1,       517.20,       112.00
N,SEC RED NCD 8.01% SR.II,      1055.00,      1060.00,      1088.99,      1060.00,      1061.00,                   148796.01,140,N, ,9,      1225.00,       925.30
N,DHANI LOANS & SERV LTD,      1095.00,      1075.00,      1102.00,      1020.50,      1101.50,                   313142.95,292,N, ,26,      1110.00,       720.08
N,SEC RED NCD 8.88% SR. V,       851.00,       865.00,       865.00,       865.00,       865.00,                      865.00,1,N, ,1,       900.75,       650.10
N,7.51 NCD 16FEB28 TR1 SR2,      1246.99,      1269.00,      1269.00,      1263.99,      1263.99,                  1456121.49,1152,N, ,18,      1269.00,       905.15
N,SEC RED NCD 10.20 % SR.IV,      1101.25,      1101.25,      1101.25,      1100.00,      1100.00,                   550125.00,500,N, ,8,      1105.00,       831.00
N,IREDA 8.80NCDTR I SR II B,      1340.00,      1342.00,      1346.00,      1342.00,      1345.99,                   204387.99,152,N, ,7,      1449.00,      1132.01
N,BOND 8.20% PA S1,      1065.00,      1061.05,      1061.05,      1057.06,      1057.06,                   948384.85,894,N, ,9,      1149.00,       942.00
N,SEC RED NCD SR. V,      1090.00,      1090.00,      1090.00,      1090.00,      1090.00,                   195110.00,179,N, ,8,      1100.00,      1090.00
N,8.50% TAX FREE TR I S IIA,      1310.01,      1395.00,      1499.99,      1395.00,      1499.99,                     2894.99,2,N, ,2,      1499.99,      1140.60
N,BOND 8.88%PA TF TR-I S 2B,      6560.10,      6560.10,      6699.00,      6560.10,      6699.00,                    13259.10,2,N, ,2,      7195.00,      5841.00
N,8.79% SEC RED BOND S2B,      1345.00,      1340.00,      1344.49,      1330.00,      1344.49,                    40028.98,30,N, ,6,      1499.99,      1103.29
N,8.30% TAX FREE NCD,      1220.00,      1225.00,      1225.00,      1225.00,      1225.00,                    12250.00,10,N, ,2,      1286.85,      1142.00
N,BOND 8.01% TAX FREE S1A,      1154.00,      1077.65,      1077.65,      1077.65,      1077.65,                    53882.50,50,N, ,1,      1301.00,      1042.60
N,BOND 9.95% PA RET. S4,     10904.89,     10910.00,     10948.00,     10900.00,     10945.91,                  6698170.19,613,N, ,128,     12299.00,     10200.00
N,DHANI LOANS & SERV LTD,       970.02,       970.00,       990.00,       970.00,       990.00,                   136127.10,140,N, ,9,      1029.00,       760.00
N,SEC RED NCD 8.93% SR. 3B,       323.45,       309.22,       309.22,       309.22,       309.22,                      309.22,1,N, ,1,       380.00,       166.60
N,SEC RED NCD 10% SR. VI,       901.22,       865.00,       907.50,       865.00,       900.00,                   580882.02,648,N, ,32,       948.00,       562.00
N,BOND 7.03% PA TAX FREE S1,      1101.78,      1090.00,      1100.00,      1090.00,      1100.00,                    10950.00,10,N, ,2,      1286.52,      1016.17
N,SERENCD8.90%SRIIICIII&IV,       959.80,       959.80,       959.80,       959.20,       959.20,                    51799.80,54,N, ,2,      1010.90,       701.05
N,SEC RED NCD 8.90% SR. III,       980.01,       984.65,       984.65,       970.25,       970.25,                    85578.15,87,N, ,9,      1019.70,       685.05
N,BOND 0% 2021 TR-2 SR-II,     10603.05,     10610.15,     10610.15,     10610.05,     10610.05,                    53050.45,5,N, ,3,     10620.00,      8300.00
N,UNSEC RED NCD 10.0% SR. V,      1003.35,      1050.00,      1050.00,      1050.00,      1050.00,                    42000.00,40,N, ,5,      1075.00,       930.00
N,BOND 8.30% PA CUM. S2,      2168.72,      2168.72,      2172.00,      2168.00,      2171.33,                 18600887.48,8575,N, ,43,      2200.00,      1600.10
N,8.75% TAX FREE TR I S IIB,      1356.27,      1353.01,      1362.00,      1353.01,      1358.37,                   569052.60,418,N, ,15,      1364.00,      1151.01
N,NHB 8.93 NCD TR II SR 2 B,      6731.05,      6760.00,      6760.00,      6760.00,      6760.00,                   202800.00,30,N, ,3,      7477.00,      5909.00
N,8.92% SEC RED BOND S3B,      1474.50,      1455.17,      1471.00,      1455.17,      1470.14,                   451429.06,309,N, ,5,      1475.00,      1240.00
N,8.91%S-R-NCD SERIES 3B,      1423.95,      1429.90,      1430.00,      1429.87,      1429.92,                   524779.73,367,N, ,4,      1520.01,      1242.01
N,8.43% TAX FREE NCD,      1149.00,      1125.00,      1125.00,      1125.00,      1125.00,                   225000.00,200,N, ,1,      1299.00,      1055.10
N,BOND 8.46% TAX FREE S2A,      1250.00,      1314.07,      1314.07,      1314.07,      1314.07,                     1314.07,1,N, ,1,      1349.70,      1170.00
N,SEC RED NCD 9.15% SR III,       190.00,       180.00,       180.00,       180.00,       180.00,                    36900.00,205,N, ,9,       350.00,       101.50
N,BOND 9.45% PA NON RET. S4,     10875.00,     10890.00,     10890.00,     10870.00,     10870.00,                    43540.00,4,N, ,2,     12850.00,     10060.05
